TV,Radio,Newspaper,Actual Sales,Predicted Sales,Residual,Absolute Error,Squared Error
163.3,31.6,52.9,16.9,17.286833333333327,-0.38683333333332826,0.38683333333332826,0.14964002777777385
195.4,47.7,52.9,22.4,22.540999999999993,-0.14099999999999469,0.14099999999999469,0.0198809999999985
292.9,28.3,43.2,21.4,19.71938333333334,1.6806166666666584,1.6806166666666584,2.8244723802777503
11.7,36.9,45.2,7.3,6.784000000000007,0.5159999999999929,0.5159999999999929,0.26625599999999267
220.3,49.0,3.2,24.7,22.865999999999996,1.8340000000000032,1.8340000000000032,3.3635560000000115
75.1,35.0,52.7,12.6,13.47899999999998,-0.87899999999998,0.87899999999998,0.7726409999999648
216.8,43.9,27.2,22.3,22.685999999999968,-0.38599999999996726,0.38599999999996726,0.14899599999997473
50.0,11.6,18.4,8.4,9.579500000000015,-1.179500000000015,1.179500000000015,1.3912202500000357
222.4,3.4,13.1,16.5,16.88740000000001,-0.3874000000000102,0.3874000000000102,0.1500787600000079
175.1,22.5,31.5,16.1,16.81882142857142,-0.7188214285714203,0.7188214285714203,0.5167042461734574
31.5,24.6,2.2,11.0,7.499000000000002,3.5009999999999977,3.5009999999999977,12.257000999999983
56.2,5.7,29.7,8.7,10.320333333333348,-1.620333333333349,1.620333333333349,2.6254801111111616
234.5,3.4,84.8,16.9,17.246500000000008,-0.3465000000000096,0.3465000000000096,0.12006225000000664
5.4,29.9,9.4,5.3,5.132000000000004,0.1679999999999957,0.1679999999999957,0.02822399999999856
139.5,2.1,26.6,10.3,11.546,-1.2459999999999987,1.2459999999999987,1.5525159999999967
170.2,7.8,35.2,16.7,16.902442857142873,-0.20244285714287358,0.20244285714287358,0.04098311040816992
7.3,28.1,41.4,5.5,6.549000000000007,-1.0490000000000066,1.0490000000000066,1.1004010000000137
197.6,23.3,14.2,16.6,17.734822619047616,-1.1348226190476147,1.1348226190476147,1.2878223767020878
75.3,20.3,32.5,11.3,11.653784126984124,-0.35378412698412376,0.35378412698412376,0.1251632085059186
237.4,27.5,11.0,18.9,19.789829761904773,-0.8898297619047746,0.8898297619047746,0.7917970051715079
229.5,32.3,74.2,19.7,19.872928571428567,-0.17292857142856732,0.17292857142856732,0.02990429081632511
67.8,36.6,114.0,12.5,13.088999999999988,-0.588999999999988,0.588999999999988,0.3469209999999858
38.0,40.3,11.9,10.9,10.01699999999999,0.8830000000000098,0.8830000000000098,0.7796890000000173
250.9,36.5,72.3,22.2,21.863199999999992,0.3368000000000073,0.3368000000000073,0.11343424000000493
69.0,9.3,0.9,11.3,10.871809090909098,0.42819090909090285,0.42819090909090285,0.18334745462809382
53.5,2.0,21.4,8.1,10.048242424242437,-1.9482424242424372,1.9482424242424372,3.7956485436180487
213.5,43.0,33.8,21.7,22.747999999999966,-1.0479999999999663,1.0479999999999663,1.0983039999999293
139.3,14.5,10.2,13.4,12.429078571428576,0.9709214285714243,0.9709214285714243,0.9426884204591753
87.2,11.8,25.9,10.6,11.531121428571426,-0.9311214285714264,0.9311214285714264,0.866987114744894
8.4,27.2,2.1,5.7,5.3010000000000055,0.3989999999999947,0.3989999999999947,0.15920099999999576
199.8,2.6,21.2,15.6,16.534000000000013,-0.9340000000000135,0.9340000000000135,0.8723560000000252
69.2,20.5,18.3,11.3,11.21387575757576,0.08612424242424055,0.08612424242424055,0.0074173851331493556
198.9,49.4,60.0,23.7,22.991999999999994,0.7080000000000055,0.7080000000000055,0.5012640000000078
16.9,43.7,89.4,8.7,10.405000000000005,-1.7050000000000054,1.7050000000000054,2.9070250000000186
280.7,13.9,37.0,16.1,19.75804722222222,-3.658047222222219,3.658047222222219,13.381309480007694
238.2,34.3,5.3,20.7,20.182383333333334,0.5176166666666653,0.5176166666666653,0.26792701361110965
48.3,47.0,8.5,11.6,10.922999999999996,0.6770000000000032,0.6770000000000032,0.45832900000000426
273.7,28.9,59.7,20.8,19.558958333333337,1.2410416666666642,1.2410416666666642,1.5401844184027715
117.2,14.7,5.4,11.9,12.406120995671001,-0.5061209956710009,0.5061209956710009,0.2561584622590053
27.5,1.6,20.7,6.9,7.395000000000006,-0.49500000000000544,0.49500000000000544,0.24502500000000538
