Actual Sales,Predicted Sales,Residual,Absolute Error
16.9,17.367666666666672,-0.46766666666667334,0.46766666666667334
22.4,22.436333333333348,-0.036333333333349316,0.036333333333349316
21.4,19.82999999999999,1.5700000000000074,1.5700000000000074
7.3,6.776666666666651,0.5233333333333485,0.5233333333333485
24.7,22.94566666666671,1.754333333333289,1.754333333333289
12.6,13.672666666666695,-1.072666666666695,1.072666666666695
22.3,22.678000000000058,-0.37800000000005696,0.37800000000005696
8.4,9.557666666666629,-1.1576666666666284,1.1576666666666284
16.5,16.900666666666645,-0.40066666666664474,0.40066666666664474
16.1,16.859000000000016,-0.7590000000000146,0.7590000000000146
11.0,7.536666666666657,3.4633333333333427,3.4633333333333427
8.7,10.13899999999997,-1.4389999999999699,1.4389999999999699
16.9,17.342999999999964,-0.44299999999996587,0.44299999999996587
5.3,4.944,0.35599999999999987,0.35599999999999987
10.3,11.553999999999993,-1.2539999999999925,1.2539999999999925
16.7,16.963333333333306,-0.263333333333307,0.263333333333307
5.5,6.518333333333311,-1.0183333333333113,1.0183333333333113
16.6,17.50800000000003,-0.9080000000000297,0.9080000000000297
11.3,11.619333333333353,-0.31933333333335234,0.31933333333335234
18.9,19.792666666666626,-0.8926666666666279,0.8926666666666279
19.7,19.889000000000035,-0.18900000000003558,0.18900000000003558
12.5,13.320000000000032,-0.8200000000000323,0.8200000000000323
10.9,10.149000000000019,0.7509999999999817,0.7509999999999817
22.2,21.815666666666697,0.3843333333333021,0.3843333333333021
11.3,11.08433333333335,0.21566666666665135,0.21566666666665135
8.1,9.925999999999974,-1.8259999999999739,1.8259999999999739
21.7,22.76466666666674,-1.0646666666667421,1.0646666666667421
13.4,12.554666666666648,0.8453333333333521,0.8453333333333521
10.6,11.482333333333317,-0.8823333333333174,0.8823333333333174
5.7,5.328333333333326,0.37166666666667414,0.37166666666667414
15.6,16.617999999999974,-1.017999999999974,1.017999999999974
11.3,11.15533333333334,0.1446666666666605,0.1446666666666605
23.7,22.980333333333384,0.7196666666666154,0.7196666666666154
8.7,9.948999999999991,-1.2489999999999917,1.2489999999999917
16.1,19.85933333333333,-3.759333333333327,3.759333333333327
20.7,20.17566666666664,0.5243333333333595,0.5243333333333595
11.6,11.051000000000009,0.5489999999999906,0.5489999999999906
20.8,19.58966666666666,1.2103333333333417,1.2103333333333417
11.9,12.449999999999985,-0.5499999999999847,0.5499999999999847
6.9,7.472666666666643,-0.5726666666666427,0.5726666666666427
