main_genre,proportion
Drama,0.3197373405733047
Action,0.2911983836342973
Comedy,0.15027149892663216
Crime,0.0433135496906175
Romance,0.035231721176916274
Horror,0.023740371258997348
Adventure,0.020204571284253063
Documentary,0.018057835585301173
Thriller,0.017426442732668267
Musical,0.015279707033716379
Unknown,0.012880414193711328
Biography,0.012501578482131582
Family,0.01073367849475944
Mystery,0.009723449930546786
Animation,0.00921833564844046
Fantasy,0.006566485667382245
History,0.0018941785578987247
Sci-Fi,0.0007576714231594899
Music,0.0006313928526329082
War,0.00037883571157974494
Sport,0.0002525571410531633
